"","baseMean","log2FoldChange","lfcSE","pvalue","padj","change"
"RNU6-403P",0.631600100672022,6.36649573897696,2.63614873722399,0.00891164453814032,0.0145421552007803,"up"
"RNU6-407P",0.635965996774437,1.35883547274848,0.570082877776213,0.0104565373151582,0.0167762800000533,"stable"
"RNU6-418P",3.36696352884158,-1.21915316784908,0.26721486483358,2.5440126949895e-06,6.17339304038407e-06,"stable"
"RNU6-431P",0.997298289176985,1.53030553944892,0.445461720050411,0.000171105567150629,0.00034559495504116,"stable"
"RNU6-44P",2.55882243015781,1.9981427807825,0.441986589758674,1.18554103898377e-06,2.96716558832503e-06,"stable"
"RNU6-460P",1.58977674346127,-0.980591425703558,0.24816490051202,4.43303523871602e-05,9.53604236200844e-05,"stable"
"RNU6-46P",2.58146372743507,-1.26315521118745,0.285946994654266,4.3377848032258e-06,1.03155286895339e-05,"stable"
"RNU6-481P",4.47854304685686,0.630659559937159,0.197583633290847,0.00110138987899839,0.00202390820094355,"stable"
"RNU6-549P",1.61015174922494,2.45249016418,0.864646318750932,0.000384777610327412,0.000745108643167079,"up"
"RNU6-564P",1.74082664657342,0.908723709543129,0.292013403973585,0.00114790388461713,0.0021032409990711,"stable"
"RNU6-574P",3.48683964278165,-1.18823454239858,0.180495980383946,1.71831210202234e-11,6.27156984446585e-11,"stable"
"RNU6-611P",2.70215168963194,1.16520496263625,0.511752338416515,0.00764341025926695,0.0125917546018599,"stable"
"RNU6-62P",0.996631737655208,-0.981322531034727,0.363149826485239,0.00440791916715537,0.00749819604984877,"stable"
"RNU6-653P",0.238087353651504,-1.88945551918599,0.673561644099627,0.0280991242089811,0.0421351153538756,"stable"
"RNU6-796P",5.78662872924122,2.61015458797908,0.283848340117368,4.80942727924775e-21,3.10658317959953e-20,"up"
"RNU6-817P",8.90002964513451,-1.39894209702317,0.178525657459661,1.10504467758323e-15,5.23648155518987e-15,"stable"
"RNU6-824P",0.997995796727319,1.17803183401716,0.539673493193531,0.014588075057861,0.0229200401995379,"stable"
"RNU6-833P",3.08181095234259,-0.599918168420141,0.287444168473239,0.029359339631555,0.0438807177574063,"stable"
"RNU6-844P",0.682360183162719,-2.81220287051229,0.504998093143998,1.81345022565983e-08,5.2983691285715e-08,"down"
"RNU6-859P",0.387815458851116,-1.24447788301045,0.550153061858484,0.0308869408834446,0.0460220953040627,"stable"
"RNU6-917P",0.476469873443838,2.30956136613207,0.754675811647402,0.00193130050436887,0.00344879321662066,"up"
"RNU6-953P",0.650233912323075,1.83768052104509,0.628997219731272,0.00120459017990328,0.00220173366791426,"stable"
"RNU6-956P",0.357969269904186,-1.79421795425364,0.72162242709415,0.0191382087431529,0.0295216510016192,"stable"
"RNU6-97P",0.815548859921888,1.80220599175055,0.819447756086168,0.0131666615719895,0.0208174300485809,"stable"
"RNU6ATAC14P",1.29873330009746,1.54681161468874,0.408032593668147,3.54935712736952e-05,7.71855002753177e-05,"stable"
"RNU6ATAC27P",1.28869357342968,2.47589070339785,0.827211167430152,0.00698951663625635,0.0115734824995993,"up"
"RNU6ATAC40P",0.434800781847168,1.34547883439849,0.576688997671187,0.0171397472093033,0.0266717557815982,"stable"
"RNU7-1",3.01508610617686,0.712979904289314,0.262511974587813,0.00428451324657771,0.00730461315901443,"stable"
"RNU7-140P",1.91824346750505,-0.586291176977783,0.251101359716355,0.0158751367443362,0.0248182903141063,"stable"
"RNU7-159P",0.934615712844669,-6.79071006496741,0.99755824492818,2.90981948158111e-25,2.31651475036232e-24,"down"
"RNU7-40P",2.01379820280396,2.89186156089606,0.520119548608318,0.000104123734322798,0.000215235266528244,"up"
"RNU7-45P",2.72986253933647,1.50012114489318,0.386133568644611,2.67261840565385e-05,5.89286925424255e-05,"stable"
"RNU7-49P",1.49686368989342,1.00173129793016,0.34444882444016,0.00235169432068594,0.00415615922521955,"stable"
"RNU7-77P",1.13374696771598,1.16259851862332,0.669686865435496,0.0317210994761405,0.0471774619915314,"stable"
"RNU7-82P",0.90422411531943,-0.846977282265034,0.401691596525173,0.02462819598714,0.0373586197483254,"stable"
"RNVU1-15",0.747074559531045,1.18510171190543,0.462328479696456,0.00430238487894911,0.00732991910237115,"stable"
"RNVU1-3",1.12738576190966,1.65099510968991,0.449830697652908,5.1890187356265e-05,0.000110915632713236,"stable"
"RNVU1-32",5.54039735761533,3.65694525761602,0.320113772605883,3.1497794406998e-31,3.31132117634923e-30,"up"
"RNY1P11",0.609284881405513,-0.904377678238054,0.432946698552558,0.026388006576996,0.0397878153245882,"stable"
"RNY1P6",1.61996846761014,-1.71910065559854,0.335771984897253,7.88991890103421e-08,2.19058842887186e-07,"stable"
"RNY3P16",7.85788763257593,2.48320608031759,0.333474780621456,9.17848740959975e-15,4.14205926007635e-14,"up"
"RNY4P10",6.01519206827898,0.895396376776976,0.253361777013568,0.000245390381338893,0.000485608941944205,"stable"
"RNY4P34",1.04919722214178,2.9358906930264,1.01403275615605,0.00365515754134715,0.00629681131225935,"up"
"RNY4P37",0.584516564757264,-1.04150631776011,0.491214550912442,0.0212359487332082,0.0325329146185188,"stable"
"ROBO1",487.308948852934,0.628952760720528,0.14464229363577,1.23591020165973e-05,2.81653992521515e-05,"stable"
"ROBO2",107.41106367404,-0.781356265267263,0.24238873335883,0.000891192041412072,0.00165320180722373,"stable"
"ROBO3",194.468908002428,0.829632912837416,0.169136970816735,5.9532936246206e-07,1.52898639303212e-06,"stable"
"ROBO4",1908.68540348441,1.53612640566712,0.177276731705014,1.20726173295837e-18,6.83332443210222e-18,"stable"
"ROGDI",1212.46824657777,-0.676496892346968,0.121292182757505,1.8805702781097e-08,5.48758890928102e-08,"stable"
"ROM1",159.496121172171,0.562279187320955,0.136346593866091,3.02832061080643e-05,6.63568963425601e-05,"stable"
"ROPN1B",3.4614922306322,-0.872198355332539,0.228059648466217,8.14721224197487e-05,0.000170515894541279,"stable"
"ROPN1L",29.141742071314,1.34438519888264,0.161372971633708,2.501435906313e-17,1.30743038797963e-16,"stable"
"ROR1-AS1",7.18065730509718,0.836137184685474,0.260756893761241,0.000740240992653328,0.00138629980335575,"stable"
"ROR2",147.198757690363,1.11929690631685,0.330041714059714,0.00029017759710741,0.000569544464450704,"stable"
"RORA-AS1",7.938599522239,-0.693297869473508,0.162896019111903,1.65963060124037e-05,3.74007143912545e-05,"stable"
"RORB",11.1957204888657,-3.71328217777216,0.331171748688672,7.68328752322295e-30,7.51419711322005e-29,"down"
"ROS1",6.90906508436448,-2.97744491356497,0.446145779837004,4.62523064169361e-12,1.75755745304304e-11,"down"
"RP1",20.2569893078568,-0.751417619705752,0.240315015017598,0.00124167582939482,0.00226684934247651,"stable"
"RP2",546.062287274566,0.801034785781973,0.136182852222773,3.83002054156346e-09,1.17877158777223e-08,"stable"
"RP9",436.621435146174,0.544600679705091,0.135772728935332,4.98657335556972e-05,0.000106754939006892,"stable"
"RPA1",2028.13412532051,0.352782929736649,0.0681820622281326,3.68848486323629e-07,9.64948416192791e-07,"stable"
"RPA2",1521.65412844017,0.244643497166771,0.0808233241965238,0.00251833113911011,0.00443182125947083,"stable"
"RPA3",969.601713242409,-0.475694900420743,0.116354637468057,3.82517373601189e-05,8.2904873061032e-05,"stable"
"RPA4",5.26955777334949,3.61970286509326,0.388329356448027,2.31844784825228e-16,1.14065870683293e-15,"up"
"RPAP1",610.288250249046,0.344587301314379,0.0943764959950789,0.000243586694271745,0.000482203499346412,"stable"
"RPAP2",360.365224940025,-0.283069206429874,0.0710175973216502,6.41451875892867e-05,0.000135616927383705,"stable"
"RPAP3",586.445220048424,-0.441165125018015,0.100021791265977,9.23979763369232e-06,2.12753809649124e-05,"stable"
"RPE",815.399291585198,-0.558344679147032,0.13884810487344,4.64694632982621e-05,9.97591889336527e-05,"stable"
"RPE65",2.28280898052717,2.93573020162118,0.452451792516887,3.78792679025179e-12,1.44908268831614e-11,"up"
"RPEL1",0.954529994915407,-0.923928212559993,0.297987438978824,0.0012027309603928,0.00219885319492085,"stable"
"RPF1",894.979323212024,-0.509362814366792,0.0721180041076053,1.49104548945984e-12,5.85604406604181e-12,"stable"
"RPF2",1072.06904476973,0.864808648613896,0.098440926101748,9.62143805236182e-19,5.48860378459817e-18,"stable"
"RPGR",315.538913024248,0.339137913679235,0.116095654629314,0.00325082148888303,0.00563653232986822,"stable"
"RPGRIP1",27.7380065001877,0.793991364824254,0.131896162848405,1.20897957429947e-09,3.87879558654417e-09,"stable"
"RPGRIP1L",390.752145483957,0.933188305323812,0.0951944739622852,1.03900751776194e-22,7.34943167029298e-22,"stable"
"RPH3A",6.97934431444442,1.06162138189033,0.23968243774896,4.42500634162289e-06,1.05175765715046e-05,"stable"
"RPIA",469.502911659021,0.156943024359719,0.0523528861962415,0.00268839789754943,0.00471223435772195,"stable"
"RPL10",56753.0240453589,0.860319095495576,0.11240971300902,3.35051308413915e-13,1.3692532059892e-12,"stable"
"RPL10P1",0.798541025789765,2.56299031701697,0.673486940123613,1.79563538494177e-05,4.03485144974949e-05,"up"
"RPL10P13",1.90035790738263,1.43849968536156,0.505079095910507,0.00118318174406722,0.00216481261038337,"stable"
"RPL10P16",545.115986078116,0.728522890327037,0.123395580814135,2.52807512516138e-09,7.88596883650475e-09,"stable"
"RPL10P3",12.3439705017161,1.29199087368327,0.235425619229146,1.38983715958621e-08,4.10031016066444e-08,"stable"
"RPL10P6",264.454955245567,0.802124586652159,0.12317211352763,4.8931834857231e-11,1.72771297420088e-10,"stable"
"RPL10P7",3.03552271294835,1.09310486598738,0.276099609971719,3.549684456104e-05,7.71855002753177e-05,"stable"
"RPL10P9",3089.08178928998,1.18640445704738,0.13358304025882,6.81793882401994e-19,3.92103046322866e-18,"stable"
"RPL11",35329.6624687606,0.409216670965317,0.100688937505215,5.41491004107933e-05,0.00011541564779549,"stable"
"RPL11P3",5.28733702568957,0.877911142252975,0.314523046523564,0.00312882303410359,0.00543511922209148,"stable"
"RPL12",20243.2872422758,0.803793289534051,0.116608151050394,6.23156181409903e-12,2.34613012777866e-11,"stable"
"RPL12P10",0.451207123019515,1.26422252972054,0.620653899040938,0.0326159017126929,0.0484124099491183,"stable"
"RPL12P12",4.14499475609872,0.954511088321925,0.23172370780772,2.24066335230132e-05,4.98683463357737e-05,"stable"
"RPL12P6",0.591357808883625,1.18194914145085,0.496738260929624,0.0113799591720308,0.01816394059085,"stable"
"RPL13",44759.4654297258,1.050522017067,0.137705770306282,6.48085414478412e-14,2.77362928901751e-13,"stable"
"RPL13A",46050.6593481237,0.363578241961303,0.104327359498397,0.00301146053059328,0.00524298092825384,"stable"
"RPL13AP11",1.87406750879986,-0.76621622761836,0.370985249132571,0.0266453520368501,0.0401412736967129,"stable"
"RPL13AP12",10.7947982391551,1.82743859099054,0.322954248512089,2.72397406181512e-09,8.47094818421834e-09,"stable"
"RPL13AP16",0.524587214982725,3.24244151896091,0.798630598008975,0.00328122291617107,0.00568585777838663,"up"
"RPL13AP20",45.6414730025394,0.582468024902213,0.179215845543524,0.000897855332793834,0.00166513692891345,"stable"
"RPL13AP25",133.76339148921,0.931558897490427,0.186424836374562,3.67960442015301e-07,9.62733354243628e-07,"stable"
"RPL13AP26",81.6118756979671,1.45798228288359,0.210748369859609,1.23640184043209e-12,4.88228815606268e-12,"stable"
"RPL13AP3",0.466275509091504,1.28464529003314,0.604668378837806,0.025079310595924,0.0379810631202319,"stable"
"RPL13AP5",740.485773517824,0.436360199684283,0.138881667611621,0.00150833581637737,0.00272589117735068,"stable"
"RPL13P12",513.42574023172,1.05761859848171,0.166138661106118,9.46296913341279e-11,3.27713710946833e-10,"stable"
"RPL13P8",7.84966830359432,2.52801601175662,0.2855901778618,2.57211979221319e-19,1.52093401425791e-18,"up"
"RPL14P3",2.54116761775277,-0.811969663320836,0.216099239395795,0.000120205005064812,0.000246768381198909,"stable"
"RPL15",26919.459928642,-0.368575574267595,0.0795311434479685,2.94275964506175e-06,7.09443017858039e-06,"stable"
"RPL15P3",677.034970248922,-0.391197983878961,0.0976510922106512,5.64363911307849e-05,0.000119994321025517,"stable"
"RPL17-C18orf32",14308.7649182642,0.338206183225451,0.109320228817379,0.00493482151414927,0.00834148183641694,"stable"
"RPL17P15",1.38636499895568,-1.73147170649193,0.366634760860921,8.25411509070721e-07,2.09556611428487e-06,"stable"
"RPL17P18",3.98839621298901,0.9781432450227,0.270801651719962,0.000144947371248426,0.000295219495048619,"stable"
"RPL17P22",0.998322058863223,1.0061928565203,0.511031187346056,0.0277660787394181,0.0416920885688735,"stable"
"RPL17P28",2.2137090589197,1.29013222464004,0.374392769816418,0.000215060545749506,0.000428820760350933,"stable"
"RPL17P34",1.26319701007844,0.708460462738011,0.358743875703982,0.0320362619831443,0.0476066621914166,"stable"
"RPL17P36",1.17071661506123,0.738290079799587,0.326308334648998,0.0171378841616704,0.0266706389486505,"stable"
"RPL17P39",283.82326259939,0.435633487149862,0.106992334537428,4.2052169876365e-05,9.07027443257721e-05,"stable"
"RPL17P43",0.602338517329833,0.931085659825003,0.463823351784155,0.0277777746777143,0.0417042721563672,"stable"
"RPL17P50",66.2546919498122,1.06175933731629,0.135807633653316,2.36416670637781e-15,1.09862274844769e-14,"stable"
"RPL17P6",268.630592602691,0.61501809462397,0.135156504277088,4.6759862284384e-06,1.10937356408983e-05,"stable"
"RPL18",22021.7278386225,1.18632051473474,0.134646812839547,6.98983273582971e-19,4.01592018471578e-18,"stable"
"RPL18A",19280.149926909,0.899681392023419,0.115691706498947,1.05726290493319e-14,4.74545566774755e-14,"stable"
"RPL18AP1",0.846126311429278,1.24965510468761,0.466600829982636,0.00392146918143737,0.00672524166732587,"stable"
"RPL18AP13",3.35215431755151,-0.699025695788592,0.178649170468773,7.03394026607622e-05,0.000148147913382644,"stable"
"RPL18AP3",1265.79465357544,0.774824773207219,0.1153772812914,1.27529516845776e-11,4.69733047970695e-11,"stable"
"RPL18AP6",44.9778807031401,0.869539438245509,0.137710371589538,1.6159680014392e-10,5.52318081337344e-10,"stable"
"RPL18P10",2.1502610989377,1.24140696731142,0.335273876346395,8.55070875638355e-05,0.000178671755295358,"stable"
"RPL18P12",0.541461890529425,-0.938564669080774,0.480842872577786,0.0322671321019016,0.047919160594699,"stable"
"RPL19",42713.9435987633,0.385813547530518,0.0908794834542616,2.47216137288619e-05,5.46848577268243e-05,"stable"
"RPL19P5",0.760888447849492,-1.92003733635388,0.341732722711268,2.6858060826117e-09,8.35560192915112e-09,"stable"
"RPL19P6",7.03001656108199,0.715035912996365,0.301410406426629,0.0117008865707887,0.0186416834077302,"stable"
"RPL19P9",192.070348608917,5.32565267849267,0.354168165023686,1.23473775637132e-46,2.50672217915104e-45,"up"
"RPL21P13",6.05869458356627,1.82455503176848,0.377612643576082,2.54937860653812e-07,6.77448707427212e-07,"stable"
"RPL21P135",4.32622992489673,-1.48644468442069,0.256834258648578,2.07579262521572e-09,6.53378035560602e-09,"stable"
"RPL21P16",255.151615291268,0.572464460860397,0.140714878429608,4.29434399530037e-05,9.25222930001521e-05,"stable"
"RPL21P28",27.4500939552011,0.593634394240584,0.15645358258643,0.000115464549635092,0.000237560302421166,"stable"
"RPL21P35",0.921173241086674,0.84282634104937,0.424543033212095,0.0327834932158625,0.0486456651388883,"stable"
"RPL21P5",1.01561566145638,0.927297551727235,0.453285000519058,0.0228481335981647,0.0348559773956278,"stable"
"RPL21P54",3.19597331989488,1.64213629009063,0.307201248662595,2.60476625570577e-08,7.5104738769644e-08,"stable"
"RPL21P60",1.02592159414013,0.992516782179509,0.412184289378001,0.00922724118932475,0.0150255621213018,"stable"
"RPL21P75",22.5412312966298,0.700353274172213,0.172496624572472,3.44646551480101e-05,7.5088319589873e-05,"stable"
"RPL21P89",7.23364070977025,-0.93537173220741,0.190379694022047,4.5684479368972e-07,1.18622746051057e-06,"stable"
"RPL21P90",1.41461155020655,1.76327200622974,0.502144306348351,9.12058503853432e-05,0.000189881039970774,"stable"
"RPL21P94",2.65125696387657,0.873068031927703,0.292994403006341,0.00168213130836898,0.00302401834684476,"stable"
"RPL21P95",3.82806792670466,1.20714946364004,0.332969821436088,0.00010790861433631,0.000222722920885953,"stable"
"RPL21P97",1.52822365951438,-0.703228031654254,0.328595403101385,0.0226024246783859,0.0345037407277365,"stable"
"RPL22L1",767.164952278607,0.869033134135577,0.125774283447887,3.8024724531575e-12,1.45440823824286e-11,"stable"
"RPL22P19",3.36660519266401,3.90826156798684,0.526306440032791,2.58089224176522e-17,1.34780571297925e-16,"up"
"RPL22P2",1.91593261990059,2.05783429795805,0.466483011089671,0.00128941014173276,0.0023490224190572,"up"
"RPL23",28843.8230779426,0.226560782544076,0.096410725727977,0.0201386665180315,0.030945558172026,"stable"
"RPL23A",17363.4721478939,0.490281234194463,0.0897477002898384,5.12154740676147e-08,1.44715875396005e-07,"stable"
"RPL23AP18",0.746779973617851,0.844649094703365,0.37709967596665,0.0172631229420973,0.0268458047836034,"stable"
"RPL23AP21",143.092815591174,0.869763278382278,0.203081722615358,1.09132976993693e-05,2.49756314719916e-05,"stable"
"RPL23AP42",2772.07241520309,0.390078462140894,0.102830506949755,0.000145284170730938,0.000295827841871337,"stable"
"RPL23AP45",1.32859817784343,1.0450856331292,0.523945576888947,0.026897412439539,0.0404817183342234,"stable"
"RPL23AP47",1.21457626941803,0.926820185607809,0.462480007668015,0.0325453162639218,0.0483137979422213,"stable"
"RPL23AP49",38.9765931695087,-0.622095918456199,0.157495158515209,6.23154653023253e-05,0.000131952161955983,"stable"
"RPL23AP74",76.214139379565,0.55719478775483,0.124664924541442,6.45046851303734e-06,1.50778568354334e-05,"stable"
